enn	0.00147099941051
ration	0.0014097077684
conomiqu	0.0014097077684
ai	0.0013484161263
velopp	0.00128712448419
re	0.00116454119999
ation	0.00116454119999
mocrati	0.00110324955788
devron	0.00104195791578
lection	0.00104195791578
tat	0.00104195791578
ais	0.000858082989463
centralis	0.000796791347359
bat	0.000796791347359
ritabl	0.000796791347359
conomi	0.000735499705254
galement	0.000735499705254
gie	0.000735499705254
renc	0.000735499705254
tair	0.000735499705254
cision	0.000735499705254
tre	0.000735499705254
nergi	0.00067420806315
matiqu	0.00067420806315
labor	0.000612916421045
cologiqu	0.000612916421045
rement	0.000612916421045
ducat	0.000551624778941
en	0.000551624778941
cessair	0.000551624778941
tape	0.000551624778941
me	0.000490333136836
ficit	0.000490333136836
sentent	0.000490333136836
pondr	0.000490333136836
gion	0.000490333136836
tenc	0.000490333136836
offr	0.000429041494732
peupl	0.000429041494732
partement	0.000429041494732
rieur	0.000429041494732
sormai	0.000429041494732
pens	0.000429041494732
gional	0.000429041494732
mainten	0.000429041494732
sion	0.000429041494732
maladi	0.000429041494732
autonomi	0.000367749852627
cle	0.000367749852627
rant	0.000367749852627
mentair	0.000367749852627
pme	0.000367749852627
cole	0.000367749852627
parat	0.000367749852627
tudiant	0.000367749852627
gulat	0.000367749852627
pendanc	0.000367749852627
ologiqu	0.000367749852627
courag	0.000367749852627
tiqu	0.000367749852627
sidentiel	0.000306458210523
marchandis	0.000306458210523
ranc	0.000306458210523
chell	0.000306458210523
universel	0.000306458210523
tir	0.000306458210523
handicap	0.000306458210523
epinay	0.000306458210523
gitim	0.000306458210523
ratif	0.000306458210523
tranger	0.000306458210523
on	0.000306458210523
lectoral	0.000306458210523
assumon	0.000306458210523
parer	0.000306458210523
duction	0.000306458210523
rienc	0.000306458210523
che	0.000306458210523
partit	0.000306458210523
lu	0.000306458210523
mocratiqu	0.000306458210523
flexion	0.000306458210523
cession	0.000245166568418
mancip	0.000245166568418
formism	0.000245166568418
suppress	0.000245166568418
prison	0.000245166568418
souffrent	0.000245166568418
batail	0.000245166568418
dia	0.000245166568418
giqu	0.000245166568418
battr	0.000245166568418
sport	0.000245166568418
muni	0.000245166568418
quation	0.000245166568418
quilibr	0.000245166568418
victoir	0.000245166568418
dibl	0.000245166568418
decin	0.000245166568418
ve	0.000245166568418
trise	0.000245166568418
mission	0.000245166568418
faisant	0.000245166568418
vention	0.000245166568418
solid	0.000245166568418
innovant	0.000245166568418
artistiqu	0.000245166568418
volut	0.000245166568418
videm	0.000245166568418
chang	0.000245166568418
permi	0.000245166568418
rer	0.000245166568418
pendant	0.000245166568418
cair	0.000245166568418
vieilliss	0.000245166568418
familial	0.000245166568418
assument	0.000245166568418
courant	0.000245166568418
publicain	0.000245166568418
ficient	0.000245166568418
demeur	0.000183874926314
chec	0.000183874926314
gle	0.000183874926314
rir	0.000183874926314
largir	0.000183874926314
circonst	0.000183874926314
ral	0.000183874926314
mineur	0.000183874926314
auron	0.000183874926314
ducateur	0.000183874926314
fondamentaux	0.000183874926314
solument	0.000183874926314
ump	0.000183874926314
ferm	0.000183874926314
mort	0.000183874926314
subi	0.000183874926314
avait	0.000183874926314
ellement	0.000183874926314
tabliss	0.000183874926314
jugement	0.000183874926314
offens	0.000183874926314
dispon	0.000183874926314
trole	0.000183874926314
anc	0.000183874926314
largiss	0.000183874926314
rativ	0.000183874926314
gration	0.000183874926314
venir	0.000183874926314
dison	0.000183874926314
soin	0.000183874926314
sportiv	0.000183874926314
pluralism	0.000183874926314
quenc	0.000183874926314
fendr	0.000183874926314
gori	0.000183874926314
former	0.000183874926314
ographiqu	0.000183874926314
recrut	0.000183874926314
nagement	0.000183874926314
fi	0.000183874926314
novembr	0.000183874926314
ouvr	0.000183874926314
mener	0.000183874926314
gime	0.000183874926314
civilis	0.000183874926314
tition	0.000183874926314
tendr	0.000183874926314
outrem	0.000183874926314
finir	0.000183874926314
rester	0.000183874926314
affaiblir	0.000183874926314
discrimin	0.000183874926314
cisiv	0.000183874926314
injustic	0.000183874926314
cologist	0.000183874926314
voyant	0.000183874926314
clarifi	0.000183874926314
sach	0.000183874926314
riqu	0.000183874926314
chauffement	0.000183874926314
mocratis	0.000183874926314
terrain	0.000183874926314
mage	0.000183874926314
cinq	0.000183874926314
afghan	0.000183874926314
rapid	0.000183874926314
antipod	0.000183874926314
rale	0.000183874926314
clarat	0.000183874926314
lourd	0.000122583284209
asil	0.000122583284209
juxtapos	0.000122583284209
nement	0.000122583284209
zep	0.000122583284209
accommod	0.000122583284209
localis	0.000122583284209
complet	0.000122583284209
onu	0.000122583284209
locatif	0.000122583284209
preuv	0.000122583284209
sident	0.000122583284209
rendez	0.000122583284209
mocrat	0.000122583284209
patronal	0.000122583284209
enrichir	0.000122583284209
recett	0.000122583284209
confier	0.000122583284209
souffranc	0.000122583284209
thiqu	0.000122583284209
dessu	0.000122583284209
canism	0.000122583284209
cenni	0.000122583284209
ajout	0.000122583284209
report	0.000122583284209
lisibl	0.000122583284209
viennent	0.000122583284209
redynamis	0.000122583284209
linquanc	0.000122583284209
troitement	0.000122583284209
scrutin	0.000122583284209
duir	0.000122583284209
tank	0.000122583284209
lendemain	0.000122583284209
pital	0.000122583284209
audiovisuel	0.000122583284209
indign	0.000122583284209
cessit	0.000122583284209
assis	0.000122583284209
roug	0.000122583284209
camarad	0.000122583284209
essor	0.000122583284209
ussi	0.000122583284209
absent	0.000122583284209
positif	0.000122583284209
creuser	0.000122583284209
cialist	0.000122583284209
magnifiqu	0.000122583284209
afghanistan	0.000122583284209
engageon	0.000122583284209
ricain	0.000122583284209
perd	0.000122583284209
pert	0.000122583284209
apparti	0.000122583284209
soutenu	0.000122583284209
garantit	0.000122583284209
battu	0.000122583284209
chir	0.000122583284209
quotidien	0.000122583284209
occup	0.000122583284209
mar	0.000122583284209
organiseron	0.000122583284209
devienn	0.000122583284209
taill	0.000122583284209
suffrag	0.000122583284209
tutel	0.000122583284209
senter	0.000122583284209
rayonn	0.000122583284209
irrigu	0.000122583284209
ant	0.000122583284209
duit	0.000122583284209
raccourci	0.000122583284209
misant	0.000122583284209
pilier	0.000122583284209
axe	0.000122583284209
crime	0.000122583284209
ger	0.000122583284209
durciss	0.000122583284209
seau	0.000122583284209
rmi	0.000122583284209
diver	0.000122583284209
drogu	0.000122583284209
coupl	0.000122583284209
dessin	0.000122583284209
jospin	0.000122583284209
cynism	0.000122583284209
gisl	0.000122583284209
mergent	0.000122583284209
capabl	0.000122583284209
finiss	0.000122583284209
touch	0.000122583284209
esprit	0.000122583284209
sportif	0.000122583284209
ami	0.000122583284209
rompr	0.000122583284209
atout	0.000122583284209
sru	0.000122583284209
industri	0.000122583284209
partiel	0.000122583284209
sembl	0.000122583284209
erasmu	0.000122583284209
juin	0.000122583284209
ristiqu	0.000122583284209
trafic	0.000122583284209
ussir	0.000122583284209
ussit	0.000122583284209
auquel	0.000122583284209
rablement	0.000122583284209
vit	0.000122583284209
remport	0.000122583284209
actionnair	0.000122583284209
reconvers	0.000122583284209
cidiv	0.000122583284209
pons	0.000122583284209
csg	0.000122583284209
troit	0.000122583284209
constitutionnel	0.000122583284209
pend	0.000122583284209
accompli	0.000122583284209
liorer	0.000122583284209
condamn	0.000122583284209
sentant	0.000122583284209
fractur	0.000122583284209
emprunt	0.000122583284209
resserr	0.000122583284209
grer	0.000122583284209
vocat	0.000122583284209
ficier	0.000122583284209
fixat	0.000122583284209
novat	0.000122583284209
subiss	0.000122583284209
dign	0.000122583284209
think	0.000122583284209
fini	0.000122583284209
accueillir	0.000122583284209
riell	0.000122583284209
arm	0.000122583284209
internationalist	0.000122583284209
sultat	0.000122583284209
coordin	0.000122583284209
vou	0.000122583284209
patient	0.000122583284209
glement	0.000122583284209
niveaux	0.000122583284209
servat	0.000122583284209
protectric	0.000122583284209
fice	0.000122583284209
optiqu	0.000122583284209
dical	0.000122583284209
mantel	0.000122583284209
cisif	0.000122583284209
porton	0.000122583284209
palestinien	0.000122583284209
thode	0.000122583284209
sengag	0.000122583284209
convaincu	0.000122583284209
ployer	0.000122583284209
rive	0.000122583284209
quipement	0.000122583284209
affirmon	0.000122583284209
alis	0.000122583284209
senc	0.000122583284209
vement	0.000122583284209
vivent	0.000122583284209
inefficac	0.000122583284209
reviendra	0.000122583284209
mourir	0.000122583284209
tablir	0.000122583284209
garantiss	0.000122583284209
magistrat	0.000122583284209
mographiqu	0.000122583284209
divers	0.000122583284209
seron	0.000122583284209
seaux	0.000122583284209
percut	0.000122583284209
articul	0.000122583284209
ci	0.000122583284209
quip	0.000122583284209
cologi	0.000122583284209
envergur	0.000122583284209
otan	0.000122583284209
gionaux	0.000122583284209
fondament	0.000122583284209
tariat	0.000122583284209
contin	0.000122583284209
redonnon	0.000122583284209
estim	0.000122583284209
troup	0.000122583284209
progressist	0.000122583284209
alabl	0.000122583284209
marier	0.000122583284209
gociat	0.000122583284209
dure	0.000122583284209
contest	0.000122583284209
spectacl	0.000122583284209
desquel	0.000122583284209
disposera	6.12916421045e-05
monnai	6.12916421045e-05
pact	6.12916421045e-05
fnesr	6.12916421045e-05
affect	6.12916421045e-05
cmu	6.12916421045e-05
noncer	6.12916421045e-05
chet	6.12916421045e-05
rarement	6.12916421045e-05
moign	6.12916421045e-05
rassemblon	6.12916421045e-05
conventionnel	6.12916421045e-05
colonialist	6.12916421045e-05
panouiss	6.12916421045e-05
ritag	6.12916421045e-05
aub	6.12916421045e-05
gation	6.12916421045e-05
travaillon	6.12916421045e-05
forum	6.12916421045e-05
quitabl	6.12916421045e-05
rigoureus	6.12916421045e-05
ralement	6.12916421045e-05
inaud	6.12916421045e-05
unif	6.12916421045e-05
erait	6.12916421045e-05
soldat	6.12916421045e-05
instabl	6.12916421045e-05
noyau	6.12916421045e-05
comptabl	6.12916421045e-05
unit	6.12916421045e-05
